Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,province_state,Lat,Long,Date,confirmed_cases,Population,Region,Continent,death_cases,recovered_cases
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-09,0,4218808,Central America,North America,0,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-10,1,4218808,Central America,North America,0,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-11,8,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-12,11,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-13,27,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-14,36,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-15,43,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-16,55,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-17,69,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-18,86,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-19,109,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-20,137,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-21,200,4218808,Central America,North America,1,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-22,245,4218808,Central America,North America,3,0
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,78.149,11723.9305639817,2.3,Panama,8.538,-80.7821,2020-03-23,245,4218808,Central America,North America,3,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-22,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-23,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-24,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-25,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-26,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-27,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-28,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-29,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-30,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-01-31,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-01,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-02,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-03,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-04,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-05,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-06,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-07,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-08,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-09,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-10,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-11,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-12,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-13,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-14,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-15,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-16,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-17,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-18,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-19,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-20,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-21,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-22,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-23,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-24,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-25,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-26,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-27,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-28,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-02-29,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-01,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-02,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-03,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-04,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-05,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-06,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-07,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-08,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-09,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-10,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-11,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-12,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-13,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-14,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-15,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-16,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-17,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-18,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-19,0,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-20,1,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-21,1,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-22,1,8935000,Melanesia,Oceania,0,0
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,64.01,2416.93307958171,NA,Papua New Guinea,-6.315,143.9555,2020-03-23,1,8935000,Melanesia,Oceania,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-22,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-23,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-24,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-25,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-26,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-27,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-28,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-29,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-30,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-01-31,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-02-01,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-02-02,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-02-03,0,7152703,South America,South America,0,0
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,73.992,5396.48081204328,1.3,Paraguay,-23.4425,-58.4438,2020-02-04,0,7152703,South America,South America,0,0
